,x,y,epoch,batch,difference
1260,2.382251262664795,2.4956283569335938,85,7,0.0
1261,2.382251262664795,2.4956283569335938,85,7,0.0
1262,2.382251262664795,2.4956283569335938,85,7,0.0
1263,2.382251024246216,2.4956283569335938,85,7,2.384185791015625e-07
1264,-2.221895456314087,1.4308322668075562,85,7,0.0
1265,2.382251024246216,2.4956283569335938,85,7,2.384185791015625e-07
1266,2.382251262664795,2.4956283569335938,85,7,0.0
1267,-2.221895456314087,1.4308322668075562,85,7,0.0
1268,2.399846076965332,2.497339963912964,86,7,0.0
1269,-2.230112075805664,1.4325504302978516,86,7,0.0
1270,2.399845600128174,2.4973397254943848,86,7,2.384185791015625e-07
1271,-2.230112075805664,1.4325504302978516,86,7,0.0
1272,-2.230112075805664,1.4325504302978516,86,7,0.0
1273,2.399845600128174,2.4973397254943848,86,7,2.384185791015625e-07
1274,2.399846076965332,2.497339963912964,86,7,0.0
1275,-2.230112075805664,1.4325504302978516,86,7,0.0
1276,-2.230111598968506,1.4325505495071411,86,7,4.915124923727108e-07
1277,2.399846076965332,2.497339963912964,86,7,0.0
1278,2.399846076965332,2.497339963912964,86,7,0.0
1279,2.399845600128174,2.4973397254943848,86,7,2.384185791015625e-07
1280,-2.230112075805664,1.4325504302978516,86,7,0.0
1281,-2.230112075805664,1.4325504302978516,86,7,0.0
1282,-2.230112075805664,1.4325504302978516,86,7,0.0
1283,-2.2386555671691895,1.434273600578308,87,7,1.1920928955078125e-07
1284,-2.2386555671691895,1.434273600578308,87,7,1.1920928955078125e-07
1285,2.4170305728912354,2.498647689819336,87,7,2.384185791015625e-07
1286,2.4170312881469727,2.498647928237915,87,7,4.76837158203125e-07
1287,2.4170305728912354,2.498647689819336,87,7,2.384185791015625e-07
1288,2.4170305728912354,2.498647689819336,87,7,2.384185791015625e-07
1289,-2.2386555671691895,1.434273600578308,87,7,1.1920928955078125e-07
1290,2.4170305728912354,2.498647689819336,87,7,2.384185791015625e-07
1291,-2.2386555671691895,1.434273600578308,87,7,1.1920928955078125e-07
1292,2.4170303344726562,2.498647689819336,87,7,0.0
1293,2.4170305728912354,2.498647689819336,87,7,2.384185791015625e-07
1294,2.4170305728912354,2.498647689819336,87,7,2.384185791015625e-07
1295,2.4170305728912354,2.498647689819336,87,7,2.384185791015625e-07
1296,2.4170303344726562,2.498647689819336,87,7,0.0
1297,2.4170310497283936,2.498647928237915,87,7,7.539457464619588e-07
1298,-2.2476985454559326,1.4359543323516846,88,7,0.0
1299,2.4338865280151367,2.499586582183838,88,7,2.384185791015625e-07
1300,-2.2476985454559326,1.4359543323516846,88,7,0.0
1301,2.433887004852295,2.499586582183838,88,7,2.384185791015625e-07
1302,2.4338865280151367,2.499586582183838,88,7,2.384185791015625e-07
1303,2.433886766433716,2.499586582183838,88,7,4.76837158203125e-07
1304,2.433886766433716,2.499586582183838,88,7,4.76837158203125e-07
1305,-2.2476985454559326,1.4359543323516846,88,7,0.0
1306,-2.2476985454559326,1.4359543323516846,88,7,0.0
1307,-2.2476985454559326,1.4359543323516846,88,7,0.0
1308,-2.2476985454559326,1.4359543323516846,88,7,0.0
1309,2.433886766433716,2.499586582183838,88,7,4.76837158203125e-07
1310,-2.2476985454559326,1.4359543323516846,88,7,0.0
1311,-2.2476985454559326,1.4359543323516846,88,7,0.0
1312,2.4338862895965576,2.499586582183838,88,7,0.0
1313,2.450488328933716,2.500192165374756,89,7,2.384185791015625e-07
1314,2.4504880905151367,2.500192165374756,89,7,0.0
1315,2.450488567352295,2.500192165374756,89,7,4.76837158203125e-07
1316,2.4504880905151367,2.500192165374756,89,7,0.0
1317,2.450488328933716,2.500192165374756,89,7,2.384185791015625e-07
1318,-2.257392644882202,1.437551736831665,89,7,5.331201499700045e-07
1319,2.4504880905151367,2.500192165374756,89,7,0.0
1320,2.450488567352295,2.500192165374756,89,7,4.76837158203125e-07
1321,-2.257392644882202,1.437551736831665,89,7,5.331201499700045e-07
1322,2.450488328933716,2.500192165374756,89,7,2.384185791015625e-07
1323,-2.2573931217193604,1.4375516176223755,89,7,4.915124923727108e-07
1324,2.4504880905151367,2.500192165374756,89,7,0.0
1325,2.450488328933716,2.500192165374756,89,7,2.384185791015625e-07
1326,-2.257392168045044,1.4375519752502441,89,7,2.384185791015625e-07
1327,2.450488567352295,2.500192165374756,89,7,4.76837158203125e-07
1328,-2.2678639888763428,1.4390320777893066,90,7,0.0
1329,2.4669063091278076,2.5005006790161133,90,7,0.0
1330,-2.2678639888763428,1.4390321969985962,90,7,1.1920928955078125e-07
1331,2.4669063091278076,2.5005006790161133,90,7,0.0
1332,-2.267864465713501,1.4390320777893066,90,7,0.0
1333,-2.267864465713501,1.4390320777893066,90,7,0.0
1334,2.4669060707092285,2.5005006790161133,90,7,2.384185791015625e-07
1335,-2.267864465713501,1.4390320777893066,90,7,0.0
1336,2.4669058322906494,2.5005006790161133,90,7,4.76837158203125e-07
1337,2.4669063091278076,2.5005006790161133,90,7,0.0
1338,-2.2678639888763428,1.4390321969985962,90,7,1.1920928955078125e-07
1339,-2.2678639888763428,1.4390321969985962,90,7,1.1920928955078125e-07
1340,2.4669063091278076,2.5005006790161133,90,7,0.0
1341,-2.267864465713501,1.4390320777893066,90,7,0.0
1342,2.4669060707092285,2.5005006790161133,90,7,2.384185791015625e-07
1343,-2.279207706451416,1.4403705596923828,91,7,0.0
1344,-2.279207706451416,1.4403705596923828,91,7,0.0
1345,-2.279207706451416,1.4403705596923828,91,7,0.0
1346,-2.279207944869995,1.4403705596923828,91,7,2.384185791015625e-07
1347,-2.279207706451416,1.4403705596923828,91,7,0.0
1348,-2.279207706451416,1.4403705596923828,91,7,0.0
1349,2.4831960201263428,2.500547170639038,91,7,2.384185791015625e-07
1350,-2.279207706451416,1.4403705596923828,91,7,0.0
1351,2.483196496963501,2.500547409057617,91,7,3.371747880871523e-07
1352,2.483196496963501,2.500547409057617,91,7,3.371747880871523e-07
1353,-2.279207706451416,1.4403705596923828,91,7,0.0
1354,2.483196258544922,2.500547170639038,91,7,0.0
1355,-2.279207706451416,1.4403705596923828,91,7,0.0
1356,2.483196496963501,2.500547409057617,91,7,3.371747880871523e-07
1357,2.4831960201263428,2.500547170639038,91,7,2.384185791015625e-07
1358,2.4994022846221924,2.50036358833313,92,7,3.371747880871523e-07
1359,2.4994020462036133,2.500363349914551,92,7,0.0
1360,2.4994020462036133,2.500363349914551,92,7,0.0
1361,2.4994020462036133,2.500363349914551,92,7,0.0
1362,-2.2914750576019287,1.4415533542633057,92,7,0.0
1363,2.4994020462036133,2.500363349914551,92,7,0.0
1364,-2.2914748191833496,1.4415534734725952,92,7,0.0
1365,2.4994022846221924,2.50036358833313,92,7,3.371747880871523e-07
1366,2.4994020462036133,2.500363349914551,92,7,0.0
1367,2.4994020462036133,2.500363349914551,92,7,0.0
1368,2.4994022846221924,2.50036358833313,92,7,3.371747880871523e-07
1369,2.4994022846221924,2.50036358833313,92,7,3.371747880871523e-07
1370,-2.2914750576019287,1.4415533542633057,92,7,0.0
1371,-2.2914750576019287,1.4415533542633057,92,7,0.0
1372,-2.2914748191833496,1.4415534734725952,92,7,0.0
1373,-2.3046767711639404,1.4425781965255737,93,7,1.1920928955078125e-07
1374,2.515550136566162,2.49997878074646,93,7,0.0
1375,-2.3046767711639404,1.4425783157348633,93,7,0.0
1376,2.515550136566162,2.49997878074646,93,7,0.0
1377,2.515550136566162,2.49997878074646,93,7,0.0
1378,-2.3046765327453613,1.4425783157348633,93,7,2.384185791015625e-07
1379,-2.3046767711639404,1.4425783157348633,93,7,0.0
1380,-2.3046767711639404,1.4425783157348633,93,7,0.0
1381,-2.3046767711639404,1.4425781965255737,93,7,1.1920928955078125e-07
1382,-2.3046767711639404,1.4425783157348633,93,7,0.0
1383,-2.3046767711639404,1.4425783157348633,93,7,0.0
1384,-2.3046770095825195,1.4425781965255737,93,7,2.6656007498500226e-07
1385,2.515549659729004,2.49997878074646,93,7,0.0
1386,2.515550136566162,2.49997878074646,93,7,0.0
1387,2.515550374984741,2.499979019165039,93,7,3.371747880871523e-07
1388,2.5316483974456787,2.499417543411255,94,7,0.0
1389,-2.3187835216522217,1.4434527158737183,94,7,0.0
1390,-2.3187835216522217,1.4434527158737183,94,7,0.0
1391,-2.3187832832336426,1.4434528350830078,94,7,2.6656007498500226e-07
1392,2.5316479206085205,2.499417304992676,94,7,5.331201499700045e-07
1393,-2.3187835216522217,1.4434527158737183,94,7,0.0
1394,-2.3187835216522217,1.4434527158737183,94,7,0.0
1395,2.5316483974456787,2.499417543411255,94,7,0.0
1396,2.5316481590270996,2.499417304992676,94,7,3.371747880871523e-07
1397,-2.3187835216522217,1.4434527158737183,94,7,0.0
1398,-2.318783760070801,1.4434525966644287,94,7,2.6656007498500226e-07
1399,2.5316483974456787,2.499417543411255,94,7,0.0
1400,-2.3187835216522217,1.4434527158737183,94,7,0.0
1401,-2.3187835216522217,1.4434527158737183,94,7,0.0
1402,-2.3187830448150635,1.4434528350830078,94,7,4.915124923727108e-07
1403,2.547689914703369,2.498699188232422,95,7,0.0
1404,-2.3337302207946777,1.4441931247711182,95,7,2.384185791015625e-07
1405,-2.3337299823760986,1.4441931247711182,95,7,0.0
1406,2.5476901531219482,2.498699188232422,95,7,2.384185791015625e-07
1407,-2.3337302207946777,1.4441931247711182,95,7,2.384185791015625e-07
1408,2.547689914703369,2.498699188232422,95,7,0.0
1409,2.5476901531219482,2.498699188232422,95,7,2.384185791015625e-07
1410,2.547689914703369,2.498699188232422,95,7,0.0
1411,-2.3337302207946777,1.4441931247711182,95,7,2.384185791015625e-07
1412,-2.3337302207946777,1.4441931247711182,95,7,2.384185791015625e-07
1413,-2.3337302207946777,1.4441931247711182,95,7,2.384185791015625e-07
1414,-2.3337299823760986,1.4441931247711182,95,7,0.0
1415,-2.3337299823760986,1.4441931247711182,95,7,0.0
1416,2.547689914703369,2.498699188232422,95,7,0.0
1417,-2.3337299823760986,1.4441931247711182,95,7,0.0
1418,2.5636537075042725,2.49783992767334,96,7,2.384185791015625e-07
1419,2.5636541843414307,2.497840166091919,96,7,0.0
1420,-2.349423408508301,1.4448215961456299,96,7,5.331201499700045e-07
1421,2.5636541843414307,2.497840166091919,96,7,0.0
1422,2.5636537075042725,2.49783992767334,96,7,2.384185791015625e-07
1423,2.5636541843414307,2.497840166091919,96,7,0.0
1424,2.5636541843414307,2.497840166091919,96,7,0.0
1425,2.5636537075042725,2.49783992767334,96,7,2.384185791015625e-07
1426,-2.34942364692688,1.4448215961456299,96,7,2.384185791015625e-07
1427,2.5636537075042725,2.49783992767334,96,7,2.384185791015625e-07
1428,-2.349423885345459,1.4448214769363403,96,7,4.915124923727108e-07
1429,-2.349423885345459,1.4448214769363403,96,7,4.915124923727108e-07
1430,-2.34942364692688,1.4448215961456299,96,7,2.384185791015625e-07
1431,2.5636541843414307,2.497840166091919,96,7,0.0
1432,-2.3494229316711426,1.444821834564209,96,7,0.0
1433,-2.3657524585723877,1.4453645944595337,97,7,4.915124923727108e-07
1434,2.5795092582702637,2.496852397918701,97,7,3.371747880871523e-07
1435,2.5795090198516846,2.496852159500122,97,7,0.0
1436,-2.3657524585723877,1.4453645944595337,97,7,4.915124923727108e-07
1437,-2.3657524585723877,1.4453645944595337,97,7,4.915124923727108e-07
1438,-2.365753173828125,1.4453644752502441,97,7,0.0
1439,-2.365752935409546,1.4453644752502441,97,7,2.384185791015625e-07
1440,-2.365753173828125,1.4453644752502441,97,7,0.0
1441,2.5795090198516846,2.496852159500122,97,7,0.0
1442,-2.365753173828125,1.4453644752502441,97,7,0.0
1443,2.5795092582702637,2.496852397918701,97,7,3.371747880871523e-07
1444,2.5795087814331055,2.496852159500122,97,7,2.384185791015625e-07
1445,-2.365753173828125,1.4453644752502441,97,7,0.0
1446,2.5795087814331055,2.496852159500122,97,7,2.384185791015625e-07
1447,2.5795090198516846,2.496852159500122,97,7,0.0
1448,-2.3826000690460205,1.4458482265472412,98,7,2.384185791015625e-07
1449,-2.3826005458831787,1.4458482265472412,98,7,2.384185791015625e-07
1450,2.5952181816101074,2.4957451820373535,98,7,0.0
1451,2.5952181816101074,2.4957451820373535,98,7,0.0
1452,-2.382601022720337,1.4458481073379517,98,7,4.915124923727108e-07
1453,-2.3826003074645996,1.4458482265472412,98,7,0.0
1454,-2.3826000690460205,1.4458482265472412,98,7,2.384185791015625e-07
1455,2.5952184200286865,2.4957451820373535,98,7,0.0
1456,2.5952181816101074,2.4957451820373535,98,7,0.0
1457,2.5952181816101074,2.4957451820373535,98,7,0.0
1458,-2.3826000690460205,1.4458482265472412,98,7,2.384185791015625e-07
1459,2.5952186584472656,2.4957451820373535,98,7,2.384185791015625e-07
1460,-2.3826005458831787,1.4458482265472412,98,7,2.384185791015625e-07
1461,-2.3826005458831787,1.4458482265472412,98,7,2.384185791015625e-07
1462,2.59521746635437,2.4957449436187744,98,7,9.830249847454215e-07
1463,-2.3998448848724365,1.446299433708191,99,7,1.1920928955078125e-07
1464,-2.3998446464538574,1.4462995529174805,99,7,0.0
1465,2.6107428073883057,2.4945268630981445,99,7,4.76837158203125e-07
1466,-2.3998444080352783,1.44629967212677,99,7,2.6656007498500226e-07
1467,2.6107430458068848,2.4945268630981445,99,7,2.384185791015625e-07
1468,2.6107428073883057,2.4945268630981445,99,7,4.76837158203125e-07
1469,-2.3998448848724365,1.446299433708191,99,7,1.1920928955078125e-07
1470,2.6107428073883057,2.4945268630981445,99,7,4.76837158203125e-07
1471,-2.3998446464538574,1.4462995529174805,99,7,0.0
1472,2.6107430458068848,2.4945268630981445,99,7,2.384185791015625e-07
1473,2.6107430458068848,2.4945268630981445,99,7,2.384185791015625e-07
1474,2.6107430458068848,2.4945268630981445,99,7,2.384185791015625e-07
1475,2.6107430458068848,2.4945268630981445,99,7,2.384185791015625e-07
1476,-2.3998448848724365,1.446299433708191,99,7,1.1920928955078125e-07
1477,2.6107430458068848,2.4945268630981445,99,7,2.384185791015625e-07
1478,2.6260454654693604,2.4932031631469727,100,7,3.371747880871523e-07
1479,-2.417370557785034,1.4467421770095825,100,7,0.0
1480,2.6260464191436768,2.493203639984131,100,7,0.0
1481,-2.417370080947876,1.446742296218872,100,7,2.6656007498500226e-07
1482,-2.417370319366455,1.4467421770095825,100,7,0.0
1483,-2.417370557785034,1.4467421770095825,100,7,0.0
1484,-2.417370557785034,1.4467421770095825,100,7,0.0
1485,-2.417370319366455,1.4467421770095825,100,7,0.0
1486,2.626046895980835,2.493203639984131,100,7,4.76837158203125e-07
1487,2.6260464191436768,2.493203639984131,100,7,0.0
1488,-2.417370319366455,1.4467421770095825,100,7,0.0
1489,-2.417370557785034,1.4467421770095825,100,7,0.0
1490,-2.417370557785034,1.4467421770095825,100,7,0.0
1491,-2.417370557785034,1.4467421770095825,100,7,0.0
1492,-2.417370080947876,1.446742296218872,100,7,2.6656007498500226e-07
1493,2.6410915851593018,2.4917807579040527,101,7,0.0
1494,-2.4350714683532715,1.4471969604492188,101,7,2.6656007498500226e-07
1495,2.6410913467407227,2.4917807579040527,101,7,0.0
1496,-2.4350719451904297,1.4471967220306396,101,7,2.6656007498500226e-07
1497,-2.4350714683532715,1.4471969604492188,101,7,2.6656007498500226e-07
1498,-2.4350717067718506,1.4471968412399292,101,7,0.0
1499,2.6410915851593018,2.4917807579040527,101,7,0.0
1500,2.6410915851593018,2.4917807579040527,101,7,0.0
1501,2.6410913467407227,2.4917807579040527,101,7,0.0
1502,-2.4350714683532715,1.4471969604492188,101,7,2.6656007498500226e-07
1503,-2.4350717067718506,1.4471968412399292,101,7,0.0
1504,-2.4350714683532715,1.4471969604492188,101,7,2.6656007498500226e-07
1505,2.6410913467407227,2.4917807579040527,101,7,0.0
1506,-2.4350717067718506,1.4471968412399292,101,7,0.0
1507,2.6410915851593018,2.4917807579040527,101,7,0.0
1508,-2.4528512954711914,1.447680950164795,102,7,0.0
1509,-2.4528512954711914,1.447680950164795,102,7,0.0
1510,-2.4528512954711914,1.447680950164795,102,7,0.0
1511,2.655848264694214,2.4902639389038086,102,7,0.0
1512,2.6558480262756348,2.4902639389038086,102,7,2.384185791015625e-07
1513,2.655848503112793,2.4902639389038086,102,7,2.384185791015625e-07
1514,2.655848503112793,2.4902639389038086,102,7,2.384185791015625e-07
1515,-2.4528512954711914,1.447680950164795,102,7,0.0
1516,2.655848503112793,2.4902639389038086,102,7,2.384185791015625e-07
1517,-2.4528512954711914,1.447680950164795,102,7,0.0
1518,2.655848503112793,2.4902639389038086,102,7,2.384185791015625e-07
1519,2.655848503112793,2.4902639389038086,102,7,2.384185791015625e-07
1520,-2.4528512954711914,1.447680950164795,102,7,0.0
1521,-2.4528512954711914,1.447680950164795,102,7,0.0
1522,-2.4528512954711914,1.447680950164795,102,7,0.0
1523,2.670290231704712,2.4886586666107178,103,7,0.0
1524,2.6702897548675537,2.4886584281921387,103,7,3.371747880871523e-07
1525,2.670290231704712,2.4886586666107178,103,7,0.0
1526,2.6702897548675537,2.4886584281921387,103,7,3.371747880871523e-07
1527,-2.4706246852874756,1.4482086896896362,103,7,0.0
1528,-2.4706246852874756,1.4482086896896362,103,7,0.0
1529,2.670290231704712,2.4886586666107178,103,7,0.0
1530,2.670290231704712,2.4886586666107178,103,7,0.0
1531,2.6702897548675537,2.4886584281921387,103,7,3.371747880871523e-07
1532,-2.470625400543213,1.4482085704803467,103,7,2.384185791015625e-07
1533,2.670290231704712,2.4886586666107178,103,7,0.0
1534,2.6702897548675537,2.4886584281921387,103,7,3.371747880871523e-07
1535,-2.4706246852874756,1.4482086896896362,103,7,0.0
1536,2.6702897548675537,2.4886584281921387,103,7,3.371747880871523e-07
1537,-2.4706246852874756,1.4482086896896362,103,7,0.0
1538,2.684394598007202,2.4869699478149414,104,7,0.0
1539,2.684394598007202,2.4869699478149414,104,7,0.0
1540,-2.4883198738098145,1.4487905502319336,104,7,0.0
1541,2.684394359588623,2.4869699478149414,104,7,2.384185791015625e-07
1542,2.684394359588623,2.4869699478149414,104,7,2.384185791015625e-07
1543,-2.4883196353912354,1.4487905502319336,104,7,2.384185791015625e-07
1544,-2.4883198738098145,1.4487905502319336,104,7,0.0
1545,2.684394598007202,2.4869699478149414,104,7,0.0
1546,-2.4883201122283936,1.4487903118133545,104,7,3.371747880871523e-07
1547,2.684394598007202,2.4869699478149414,104,7,0.0
1548,2.684394598007202,2.4869699478149414,104,7,0.0
1549,2.684394598007202,2.4869699478149414,104,7,0.0
1550,-2.4883198738098145,1.4487905502319336,104,7,0.0
1551,-2.4883201122283936,1.4487903118133545,104,7,3.371747880871523e-07
1552,-2.4883198738098145,1.4487905502319336,104,7,0.0
1553,-2.5058724880218506,1.449434757232666,105,7,0.0
1554,2.6981451511383057,2.485203504562378,105,7,2.384185791015625e-07
1555,-2.5058724880218506,1.449434757232666,105,7,0.0
1556,2.6981451511383057,2.485203504562378,105,7,2.384185791015625e-07
1557,-2.5058724880218506,1.449434757232666,105,7,0.0
1558,2.6981446743011475,2.485203266143799,105,7,0.0
1559,-2.5058717727661133,1.4494349956512451,105,7,4.915124923727108e-07
1560,-2.5058724880218506,1.449434757232666,105,7,0.0
1561,2.6981446743011475,2.485203266143799,105,7,0.0
1562,-2.5058722496032715,1.4494349956512451,105,7,3.371747880871523e-07
1563,-2.5058724880218506,1.449434757232666,105,7,0.0
1564,2.6981449127197266,2.485203266143799,105,7,2.384185791015625e-07
1565,2.6981446743011475,2.485203266143799,105,7,0.0
1566,2.6981449127197266,2.485203266143799,105,7,2.384185791015625e-07
1567,2.6981446743011475,2.485203266143799,105,7,0.0
1568,2.711526393890381,2.4833645820617676,106,7,3.371747880871523e-07
1569,2.71152663230896,2.4833648204803467,106,7,0.0
1570,-2.5232298374176025,1.4501471519470215,106,7,0.0
1571,2.7115261554718018,2.4833645820617676,106,7,5.331201499700045e-07
1572,2.71152663230896,2.4833648204803467,106,7,0.0
1573,2.71152663230896,2.4833648204803467,106,7,0.0
1574,2.711526393890381,2.4833645820617676,106,7,3.371747880871523e-07
1575,-2.523228645324707,1.4501473903656006,106,7,4.915124923727108e-07
1576,-2.523228645324707,1.4501473903656006,106,7,4.915124923727108e-07
1577,2.711526393890381,2.4833645820617676,106,7,3.371747880871523e-07
1578,2.711526393890381,2.4833645820617676,106,7,3.371747880871523e-07
1579,2.7115261554718018,2.4833645820617676,106,7,5.331201499700045e-07
1580,2.71152663230896,2.4833648204803467,106,7,0.0
1581,2.71152663230896,2.4833648204803467,106,7,0.0
1582,2.7115261554718018,2.4833645820617676,106,7,5.331201499700045e-07
1583,-2.5403449535369873,1.4509308338165283,107,7,4.915124923727108e-07
1584,2.7245306968688965,2.481459379196167,107,7,7.539457464619588e-07
1585,-2.5403449535369873,1.4509308338165283,107,7,4.915124923727108e-07
1586,2.7245311737060547,2.481459379196167,107,7,4.76837158203125e-07
1587,2.7245311737060547,2.481459379196167,107,7,4.76837158203125e-07
1588,2.7245311737060547,2.481459379196167,107,7,4.76837158203125e-07
1589,-2.5403449535369873,1.4509308338165283,107,7,4.915124923727108e-07
1590,2.724529981613159,2.481459140777588,107,7,0.0
1591,2.7245311737060547,2.481459379196167,107,7,4.76837158203125e-07
1592,2.7245302200317383,2.481459140777588,107,7,2.384185791015625e-07
1593,2.7245311737060547,2.481459379196167,107,7,4.76837158203125e-07
1594,-2.5403449535369873,1.4509308338165283,107,7,4.915124923727108e-07
1595,-2.540344476699829,1.4509309530258179,107,7,2.384185791015625e-07
1596,2.7245311737060547,2.481459379196167,107,7,4.76837158203125e-07
1597,2.7245302200317383,2.481459140777588,107,7,2.384185791015625e-07
1598,-2.557180643081665,1.4517881870269775,108,7,0.0
1599,-2.557180166244507,1.451788306236267,108,7,2.384185791015625e-07
1600,2.7371480464935303,2.4794929027557373,108,7,0.0
1601,2.7371480464935303,2.4794929027557373,108,7,0.0
1602,2.7371480464935303,2.4794929027557373,108,7,0.0
1603,2.7371480464935303,2.4794929027557373,108,7,0.0
1604,2.7371480464935303,2.4794929027557373,108,7,0.0
1605,-2.557180166244507,1.451788306236267,108,7,2.384185791015625e-07
1606,2.7371480464935303,2.4794929027557373,108,7,0.0
1607,-2.557180166244507,1.451788306236267,108,7,2.384185791015625e-07
1608,2.7371480464935303,2.4794929027557373,108,7,0.0
1609,-2.557180643081665,1.4517881870269775,108,7,0.0
1610,-2.5571811199188232,1.4517881870269775,108,7,4.76837158203125e-07
1611,-2.557180643081665,1.4517881870269775,108,7,0.0
1612,-2.557180166244507,1.451788306236267,108,7,2.384185791015625e-07
1613,2.749376058578491,2.477471351623535,109,7,2.384185791015625e-07
1614,-2.573704719543457,1.4527193307876587,109,7,0.0
1615,2.749376058578491,2.477471351623535,109,7,2.384185791015625e-07
1616,-2.573704242706299,1.4527194499969482,109,7,4.915124923727108e-07
1617,2.7493767738342285,2.477471351623535,109,7,4.76837158203125e-07
1618,2.749375820159912,2.477471113204956,109,7,3.371747880871523e-07
1619,2.7493767738342285,2.477471351623535,109,7,4.76837158203125e-07
1620,2.7493767738342285,2.477471351623535,109,7,4.76837158203125e-07
1621,-2.573704242706299,1.4527194499969482,109,7,4.915124923727108e-07
1622,2.7493762969970703,2.477471351623535,109,7,0.0
1623,-2.573704242706299,1.4527194499969482,109,7,4.915124923727108e-07
1624,-2.573704719543457,1.4527193307876587,109,7,0.0
1625,-2.573704242706299,1.4527194499969482,109,7,4.915124923727108e-07
1626,2.7493767738342285,2.477471351623535,109,7,4.76837158203125e-07
1627,-2.573704719543457,1.4527193307876587,109,7,0.0
1628,2.7612133026123047,2.4753997325897217,110,7,0.0
1629,-2.589890956878662,1.4537240266799927,110,7,2.6656007498500226e-07
1630,-2.589891195297241,1.4537239074707031,110,7,0.0
1631,2.761213541030884,2.4753997325897217,110,7,2.384185791015625e-07
1632,-2.589890956878662,1.4537240266799927,110,7,2.6656007498500226e-07
1633,2.761213541030884,2.4753997325897217,110,7,2.384185791015625e-07
1634,2.761213541030884,2.4753997325897217,110,7,2.384185791015625e-07
1635,2.7612133026123047,2.4753997325897217,110,7,0.0
1636,2.7612128257751465,2.4753994941711426,110,7,3.371747880871523e-07
1637,2.761213541030884,2.4753997325897217,110,7,2.384185791015625e-07
1638,-2.589891195297241,1.4537239074707031,110,7,0.0
1639,-2.589891195297241,1.4537239074707031,110,7,0.0
1640,-2.589890956878662,1.4537240266799927,110,7,2.6656007498500226e-07
1641,2.7612130641937256,2.4753997325897217,110,7,0.0
1642,2.7612130641937256,2.4753997325897217,110,7,0.0
1643,-2.605717658996582,1.4548001289367676,111,7,4.76837158203125e-07
1644,-2.605717658996582,1.4548001289367676,111,7,4.76837158203125e-07
1645,2.772657632827759,2.473283529281616,111,7,3.371747880871523e-07
1646,2.772657871246338,2.4732837677001953,111,7,0.0
1647,2.772657871246338,2.4732837677001953,111,7,0.0
1648,-2.6057181358337402,1.4548001289367676,111,7,0.0
1649,2.7726573944091797,2.473283529281616,111,7,5.331201499700045e-07
1650,2.772657632827759,2.473283529281616,111,7,3.371747880871523e-07
1651,2.772657871246338,2.4732837677001953,111,7,0.0
1652,2.772657871246338,2.4732837677001953,111,7,0.0
1653,-2.6057181358337402,1.4548001289367676,111,7,0.0
1654,-2.605717658996582,1.4548001289367676,111,7,4.76837158203125e-07
1655,-2.6057181358337402,1.4548001289367676,111,7,0.0
1656,2.772657632827759,2.473283529281616,111,7,3.371747880871523e-07
1657,2.772658586502075,2.4732837677001953,111,7,7.152557373046875e-07
1658,-2.6211678981781006,1.4559457302093506,112,7,2.6656007498500226e-07
1659,-2.6211674213409424,1.4559458494186401,112,7,0.0
1660,-2.6211678981781006,1.4559457302093506,112,7,2.6656007498500226e-07
1661,2.783712148666382,2.4711287021636963,112,7,0.0
1662,2.783712387084961,2.4711287021636963,112,7,2.384185791015625e-07
1663,-2.6211671829223633,1.4559459686279297,112,7,2.6656007498500226e-07
1664,-2.6211671829223633,1.4559459686279297,112,7,2.6656007498500226e-07
1665,-2.6211671829223633,1.4559459686279297,112,7,2.6656007498500226e-07
1666,2.783712148666382,2.4711287021636963,112,7,0.0
1667,2.783712148666382,2.4711287021636963,112,7,0.0
1668,-2.6211678981781006,1.4559457302093506,112,7,2.6656007498500226e-07
1669,2.783712387084961,2.4711287021636963,112,7,2.384185791015625e-07
1670,-2.6211671829223633,1.4559459686279297,112,7,2.6656007498500226e-07
1671,-2.6211671829223633,1.4559459686279297,112,7,2.6656007498500226e-07
1672,-2.6211674213409424,1.4559458494186401,112,7,0.0
1673,2.7943787574768066,2.468939781188965,113,7,0.0
1674,2.7943787574768066,2.468939781188965,113,7,0.0
1675,-2.6362271308898926,1.4571579694747925,113,7,2.6656007498500226e-07
1676,-2.6362268924713135,1.457158088684082,113,7,0.0
1677,-2.6362268924713135,1.457158088684082,113,7,0.0
1678,2.794379234313965,2.468939781188965,113,7,2.384185791015625e-07
1679,2.794379472732544,2.468939781188965,113,7,4.76837158203125e-07
1680,-2.6362268924713135,1.457158088684082,113,7,0.0
1681,-2.6362264156341553,1.4571582078933716,113,7,4.915124923727108e-07
1682,-2.6362268924713135,1.457158088684082,113,7,0.0
1683,-2.6362271308898926,1.4571579694747925,113,7,2.6656007498500226e-07
1684,2.7943787574768066,2.468939781188965,113,7,0.0
1685,2.7943787574768066,2.468939781188965,113,7,0.0
1686,-2.6362268924713135,1.457158088684082,113,7,0.0
1687,2.7943789958953857,2.468939781188965,113,7,0.0
1688,-2.6508841514587402,1.4584333896636963,114,7,2.384185791015625e-07
1689,2.8046627044677734,2.466721773147583,114,7,0.0
1690,-2.650883913040161,1.4584335088729858,114,7,2.6656007498500226e-07
1691,2.8046627044677734,2.466721773147583,114,7,0.0
1692,-2.650883674621582,1.4584335088729858,114,7,2.384185791015625e-07
