x,y,epoch,batch,difference
-2.349423408508301,1.4448215961456299,96,7,5.331201499700045e-07
-2.34942364692688,1.4448215961456299,96,7,2.384185791015625e-07
2.5636537075042725,2.49783992767334,96,7,2.384185791015625e-07
2.5636537075042725,2.49783992767334,96,7,2.384185791015625e-07
2.5636541843414307,2.497840166091919,96,7,0.0
2.5795090198516846,2.496852159500122,97,7,0.0
-2.365752935409546,1.4453644752502441,97,7,2.384185791015625e-07
2.5795087814331055,2.496852159500122,97,7,2.384185791015625e-07
-2.365753173828125,1.4453644752502441,97,7,0.0
-2.365752935409546,1.4453644752502441,97,7,2.384185791015625e-07
-2.3826005458831787,1.4458482265472412,98,7,2.384185791015625e-07
-2.3826005458831787,1.4458482265472412,98,7,2.384185791015625e-07
2.5952186584472656,2.4957451820373535,98,7,2.384185791015625e-07
2.5952181816101074,2.4957451820373535,98,7,0.0
2.5952184200286865,2.4957451820373535,98,7,0.0
2.6107428073883057,2.4945268630981445,99,7,4.76837158203125e-07
-2.3998448848724365,1.4462995529174805,99,7,0.0
2.6107430458068848,2.4945268630981445,99,7,2.384185791015625e-07
-2.3998446464538574,1.4462995529174805,99,7,0.0
2.6107428073883057,2.4945268630981445,99,7,4.76837158203125e-07
-2.417370319366455,1.4467421770095825,100,7,0.0
-2.417370080947876,1.446742296218872,100,7,2.6656007498500226e-07
2.6260464191436768,2.493203639984131,100,7,0.0
-2.417370557785034,1.4467421770095825,100,7,0.0
2.6260452270507812,2.4932031631469727,100,7,5.331201499700045e-07
-2.4350717067718506,1.4471968412399292,101,7,0.0
-2.4350717067718506,1.4471968412399292,101,7,0.0
-2.4350719451904297,1.4471967220306396,101,7,2.6656007498500226e-07
2.6410915851593018,2.4917807579040527,101,7,0.0
2.6410915851593018,2.4917807579040527,101,7,0.0
2.655848264694214,2.4902639389038086,102,7,0.0
-2.4528512954711914,1.447680950164795,102,7,0.0
2.655848503112793,2.4902639389038086,102,7,2.384185791015625e-07
2.655848503112793,2.4902639389038086,102,7,2.384185791015625e-07
-2.4528512954711914,1.447680950164795,102,7,0.0
-2.4706246852874756,1.4482086896896362,103,7,0.0
2.670289993286133,2.4886586666107178,103,7,0.0
-2.4706246852874756,1.4482086896896362,103,7,0.0
2.670290231704712,2.4886586666107178,103,7,0.0
-2.4706246852874756,1.4482086896896362,103,7,0.0
2.684394598007202,2.4869699478149414,104,7,0.0
-2.4883201122283936,1.448790431022644,104,7,2.6656007498500226e-07
-2.4883201122283936,1.448790431022644,104,7,2.6656007498500226e-07
2.684394598007202,2.4869699478149414,104,7,0.0
2.684394359588623,2.4869699478149414,104,7,2.384185791015625e-07
-2.5058724880218506,1.449434757232666,105,7,0.0
2.6981446743011475,2.485203266143799,105,7,0.0
2.6981449127197266,2.485203266143799,105,7,2.384185791015625e-07
2.6981446743011475,2.485203266143799,105,7,0.0
2.6981449127197266,2.485203266143799,105,7,2.384185791015625e-07
2.71152663230896,2.4833648204803467,106,7,0.0
2.711526393890381,2.4833645820617676,106,7,3.371747880871523e-07
2.71152663230896,2.4833648204803467,106,7,0.0
2.71152663230896,2.4833648204803467,106,7,0.0
2.71152663230896,2.4833648204803467,106,7,0.0
2.7245306968688965,2.481459379196167,107,7,7.539457464619588e-07
2.72452974319458,2.481459140777588,107,7,4.76837158203125e-07
2.7245311737060547,2.481459379196167,107,7,4.76837158203125e-07
-2.540344715118408,1.4509309530258179,107,7,0.0
2.724531412124634,2.481459617614746,107,7,7.539457464619588e-07
2.737147569656372,2.479492664337158,108,7,5.331201499700045e-07
-2.557180166244507,1.451788306236267,108,7,2.384185791015625e-07
2.7371487617492676,2.4794931411743164,108,7,7.539457464619588e-07
-2.557180643081665,1.4517881870269775,108,7,0.0
2.7371480464935303,2.4794929027557373,108,7,0.0
-2.5737051963806152,1.4527192115783691,109,7,4.915124923727108e-07
-2.573704719543457,1.4527193307876587,109,7,0.0
-2.573704719543457,1.4527193307876587,109,7,0.0
-2.573704719543457,1.4527193307876587,109,7,0.0
-2.573704719543457,1.4527193307876587,109,7,0.0
2.7612130641937256,2.4753997325897217,110,7,0.0
2.761213541030884,2.4753997325897217,110,7,2.384185791015625e-07
-2.589891195297241,1.4537239074707031,110,7,0.0
-2.589890956878662,1.4537240266799927,110,7,2.6656007498500226e-07
-2.589890956878662,1.4537240266799927,110,7,2.6656007498500226e-07
-2.6057181358337402,1.4548001289367676,111,7,0.0
2.772657871246338,2.4732837677001953,111,7,0.0
-2.6057181358337402,1.4548001289367676,111,7,0.0
-2.6057181358337402,1.4548001289367676,111,7,0.0
2.7726573944091797,2.473283529281616,111,7,5.331201499700045e-07
2.7837119102478027,2.4711287021636963,112,7,2.384185791015625e-07
2.7837119102478027,2.4711287021636963,112,7,2.384185791015625e-07
2.78371262550354,2.4711287021636963,112,7,4.76837158203125e-07
2.78371262550354,2.4711287021636963,112,7,4.76837158203125e-07
-2.6211678981781006,1.4559457302093506,112,7,2.6656007498500226e-07
2.794379234313965,2.468939781188965,113,7,2.384185791015625e-07
2.7943787574768066,2.468939781188965,113,7,0.0
-2.6362268924713135,1.457158088684082,113,7,0.0
-2.6362268924713135,1.457158088684082,113,7,0.0
-2.6362271308898926,1.4571579694747925,113,7,2.6656007498500226e-07
2.8046622276306152,2.466721534729004,114,7,5.331201499700045e-07
-2.6508843898773193,1.4584333896636963,114,7,0.0
2.8046627044677734,2.466721773147583,114,7,0.0
2.8046624660491943,2.466721773147583,114,7,2.384185791015625e-07
2.8046627044677734,2.466721773147583,114,7,0.0
2.814568281173706,2.464479684829712,115,7,3.371747880871523e-07
2.814568519592285,2.464479923248291,115,7,0.0
-2.665133237838745,1.459768533706665,115,7,2.6656007498500226e-07
2.814568281173706,2.464479684829712,115,7,3.371747880871523e-07
2.814568519592285,2.464479923248291,115,7,0.0
2.824103355407715,2.4622185230255127,116,7,0.0
2.824103832244873,2.462218761444092,116,7,5.331201499700045e-07
2.824103355407715,2.4622185230255127,116,7,0.0
2.8241031169891357,2.4622185230255127,116,7,2.384185791015625e-07
-2.6789705753326416,1.4611589908599854,116,7,2.384185791015625e-07
2.8332743644714355,2.45994234085083,117,7,0.0
-2.692389965057373,1.4626011848449707,117,7,0.0
2.8332736492156982,2.45994234085083,117,7,0.0
2.8332743644714355,2.45994234085083,117,7,0.0
2.8332743644714355,2.45994234085083,117,7,0.0
-2.7053942680358887,1.4640905857086182,118,7,0.0
-2.7053945064544678,1.4640905857086182,118,7,2.384185791015625e-07
2.842088460922241,2.457655429840088,118,7,2.384185791015625e-07
2.842088222503662,2.457655429840088,118,7,2.384185791015625e-07
-2.7053942680358887,1.4640905857086182,118,7,0.0
2.850555419921875,2.45536208152771,119,7,4.76837158203125e-07
2.850555896759033,2.45536208152771,119,7,4.76837158203125e-07
2.850555896759033,2.45536208152771,119,7,4.76837158203125e-07
-2.7179830074310303,1.465623140335083,119,7,7.539457464619588e-07
2.850555896759033,2.45536208152771,119,7,4.76837158203125e-07
2.8586840629577637,2.453066110610962,120,7,2.384185791015625e-07
2.8586840629577637,2.453066349029541,120,7,3.371747880871523e-07
-2.7301604747772217,1.4671943187713623,120,7,0.0
2.8586840629577637,2.453066110610962,120,7,2.384185791015625e-07
2.8586840629577637,2.453066110610962,120,7,2.384185791015625e-07
2.8664844036102295,2.4507713317871094,121,7,2.384185791015625e-07
2.8664848804473877,2.4507713317871094,121,7,7.152557373046875e-07
2.8664841651916504,2.4507713317871094,121,7,2.384185791015625e-07
-2.7419307231903076,1.4688000679016113,121,7,0.0
2.8664839267730713,2.4507713317871094,121,7,0.0
2.873964786529541,2.4484808444976807,122,7,0.0
-2.7532973289489746,1.4704363346099854,122,7,4.915124923727108e-07
-2.753297805786133,1.4704362154006958,122,7,2.6656007498500226e-07
2.873964786529541,2.4484808444976807,122,7,0.0
-2.7532973289489746,1.4704363346099854,122,7,4.915124923727108e-07
2.881136894226074,2.446197986602783,123,7,4.76837158203125e-07
-2.7642691135406494,1.4720985889434814,123,7,2.6656007498500226e-07
-2.7642695903778076,1.4720983505249023,123,7,0.0
-2.7642691135406494,1.4720985889434814,123,7,2.6656007498500226e-07
2.881136417388916,2.446197986602783,123,7,0.0
-2.7748517990112305,1.473783016204834,124,7,2.384185791015625e-07
-2.7748515605926514,1.473783016204834,124,7,2.384185791015625e-07
2.888009786605835,2.443925380706787,124,7,4.76837158203125e-07
-2.7748517990112305,1.473783016204834,124,7,2.384185791015625e-07
2.888009786605835,2.443925380706787,124,7,4.76837158203125e-07
-2.7850534915924072,1.4754860401153564,125,7,7.251217997429632e-07
2.8945934772491455,2.4416663646698,125,7,0.0
-2.7850539684295654,1.4754860401153564,125,7,2.6656007498500226e-07
2.8945934772491455,2.4416663646698,125,7,0.0
-2.7850542068481445,1.475485920906067,125,7,0.0
2.900899648666382,2.4394235610961914,126,7,0.0
-2.794883966445923,1.4772040843963623,126,7,4.76837158203125e-07
2.9008989334106445,2.4394235610961914,126,7,7.152557373046875e-07
2.900899648666382,2.4394235610961914,126,7,0.0
-2.794883966445923,1.4772040843963623,126,7,4.76837158203125e-07
2.906937599182129,2.437199115753174,127,7,2.384185791015625e-07
-2.804349899291992,1.478933572769165,127,7,4.915124923727108e-07
2.906937837600708,2.437199115753174,127,7,0.0
2.906937599182129,2.437199115753174,127,7,2.384185791015625e-07
2.906937599182129,2.437199115753174,127,7,2.384185791015625e-07
2.912717580795288,2.43499493598938,128,7,0.0
2.912717580795288,2.43499493598938,128,7,0.0
2.912717819213867,2.434995174407959,128,7,0.0
-2.813462018966675,1.4806711673736572,128,7,0.0
2.9127166271209717,2.43499493598938,128,7,9.5367431640625e-07
-2.8222293853759766,1.4824138879776,129,7,7.251217997429632e-07
-2.8222298622131348,1.4824137687683105,129,7,2.384185791015625e-07
2.9182493686676025,2.4328134059906006,129,7,5.331201499700045e-07
-2.822230339050293,1.4824137687683105,129,7,2.384185791015625e-07
-2.822230100631714,1.4824137687683105,129,7,0.0
2.9235448837280273,2.4306564331054688,130,7,4.76837158203125e-07
-2.830662727355957,1.4841585159301758,130,7,0.0
-2.830662727355957,1.4841585159301758,130,7,0.0
2.9235448837280273,2.4306564331054688,130,7,4.76837158203125e-07
2.923544406890869,2.4306564331054688,130,7,0.0
2.9286108016967773,2.428525447845459,131,7,2.384185791015625e-07
-2.8387699127197266,1.4859029054641724,131,7,2.6656007498500226e-07
2.928610324859619,2.428525447845459,131,7,2.384185791015625e-07
2.9286110401153564,2.428525447845459,131,7,2.384185791015625e-07
-2.8387699127197266,1.4859029054641724,131,7,2.6656007498500226e-07
2.933457136154175,2.426421642303467,132,7,7.152557373046875e-07
2.933457851409912,2.426421642303467,132,7,0.0
-2.846562385559082,1.487643837928772,132,7,4.915124923727108e-07
2.933457851409912,2.426421642303467,132,7,0.0
2.933457136154175,2.426421642303467,132,7,7.152557373046875e-07
2.938096046447754,2.424347162246704,133,7,2.384185791015625e-07
2.938096046447754,2.424347162246704,133,7,2.384185791015625e-07
2.938096046447754,2.424347162246704,133,7,2.384185791015625e-07
2.938096046447754,2.424347162246704,133,7,2.384185791015625e-07
-2.8540496826171875,1.4893794059753418,133,7,2.384185791015625e-07
-2.8612420558929443,1.4911072254180908,134,7,2.384185791015625e-07
2.9425339698791504,2.42230224609375,134,7,0.0
2.9425339698791504,2.42230224609375,134,7,0.0
2.942532777786255,2.422302007675171,134,7,3.371747880871523e-07
2.9425339698791504,2.42230224609375,134,7,0.0
-2.8681480884552,1.4928255081176758,135,7,0.0
2.946779489517212,2.420288324356079,135,7,0.0
2.946779489517212,2.420288324356079,135,7,0.0
2.9467790126800537,2.420288324356079,135,7,4.76837158203125e-07
2.9467790126800537,2.420288324356079,135,7,4.76837158203125e-07
-2.8747780323028564,1.4945319890975952,136,7,0.0
-2.8747787475585938,1.4945318698883057,136,7,2.384185791015625e-07
-2.8747787475585938,1.4945318698883057,136,7,2.384185791015625e-07
-2.8747787475585938,1.4945318698883057,136,7,2.384185791015625e-07
-2.8747780323028564,1.4945319890975952,136,7,0.0
2.9547293186187744,2.4163568019866943,137,7,0.0
-2.8811419010162354,1.496225118637085,137,7,0.0
-2.8811419010162354,1.496225118637085,137,7,0.0
2.9547293186187744,2.4163568019866943,137,7,0.0
2.9547293186187744,2.4163568019866943,137,7,0.0
2.9584498405456543,2.414440631866455,138,7,2.384185791015625e-07
2.9584498405456543,2.414440631866455,138,7,2.384185791015625e-07
2.9584500789642334,2.414440631866455,138,7,4.76837158203125e-07
-2.8872482776641846,1.49790358543396,138,7,0.0
2.958449363708496,2.414440631866455,138,7,0.0
2.9620096683502197,2.412558078765869,139,7,2.384185791015625e-07
-2.8931069374084473,1.4995659589767456,139,7,0.0
-2.893106698989868,1.4995660781860352,139,7,2.6656007498500226e-07
2.962010383605957,2.412558078765869,139,7,0.0
2.962010383605957,2.412558078765869,139,7,0.0
-2.898725748062134,1.5012108087539673,140,7,2.6656007498500226e-07
2.9654181003570557,2.4107096195220947,140,7,3.371747880871523e-07
2.9654178619384766,2.4107093811035156,140,7,0.0
2.9654178619384766,2.4107093811035156,140,7,0.0
-2.8987255096435547,1.5012109279632568,140,7,0.0
-2.9041147232055664,1.50283682346344,141,7,2.384185791015625e-07
2.9686806201934814,2.408895254135132,141,7,0.0
2.9686806201934814,2.408895254135132,141,7,0.0
-2.9041147232055664,1.50283682346344,141,7,2.384185791015625e-07
-2.9041149616241455,1.50283682346344,141,7,0.0
2.97180438041687,2.4071156978607178,142,7,2.384185791015625e-07
2.97180438041687,2.407115936279297,142,7,2.384185791015625e-07
2.97180438041687,2.407115936279297,142,7,2.384185791015625e-07
2.97180438041687,2.4071156978607178,142,7,2.384185791015625e-07
2.9718048572540283,2.407115936279297,142,7,4.76837158203125e-07
-2.9142351150512695,1.506029725074768,143,7,1.1920928955078125e-07
2.9747958183288574,2.4053709506988525,143,7,2.384185791015625e-07
-2.9142351150512695,1.5060298442840576,143,7,1.1920928955078125e-07
-2.9142348766326904,1.5060298442840576,143,7,2.384185791015625e-07
-2.9142351150512695,1.5060298442840576,143,7,1.1920928955078125e-07
-2.91898250579834,1.5075945854187012,144,7,4.76837158203125e-07
-2.918982982635498,1.5075945854187012,144,7,0.0
2.9776597023010254,2.403660535812378,144,7,5.331201499700045e-07
2.9776601791381836,2.403660774230957,144,7,0.0
2.9776601791381836,2.403660774230957,144,7,0.0
2.9804041385650635,2.4019851684570312,145,7,2.384185791015625e-07
-2.923532009124756,1.509137749671936,145,7,4.76837158203125e-07
2.9804043769836426,2.4019851684570312,145,7,0.0
2.9804043769836426,2.4019851684570312,145,7,0.0
-2.9235329627990723,1.5091376304626465,145,7,0.0
-2.9278924465179443,1.5106581449508667,146,7,0.0
2.9830329418182373,2.4003443717956543,146,7,0.0
-2.9278924465179443,1.5106581449508667,146,7,0.0
2.9830329418182373,2.4003443717956543,146,7,0.0
-2.9278929233551025,1.5106581449508667,146,7,0.0
2.9855527877807617,2.398737668991089,147,7,0.0
2.9855527877807617,2.398737668991089,147,7,0.0
2.9855527877807617,2.398737668991089,147,7,0.0
2.985553503036499,2.398737907409668,147,7,7.539457464619588e-07
2.9855527877807617,2.398737668991089,147,7,0.0
2.9879672527313232,2.397165298461914,148,7,2.384185791015625e-07
2.9879672527313232,2.397165298461914,148,7,2.384185791015625e-07
-2.9360711574554443,1.513629674911499,148,7,4.76837158203125e-07
-2.936070680618286,1.513629674911499,148,7,0.0
-2.936070680618286,1.513629674911499,148,7,0.0
-2.9399027824401855,1.5150800943374634,149,7,0.0
2.990280866622925,2.3956267833709717,149,7,5.331201499700045e-07
2.990281820297241,2.395627021789551,149,7,0.0
-2.9399027824401855,1.5150800943374634,149,7,0.0
-2.9399027824401855,1.5150800943374634,149,7,0.0
-2.9435720443725586,1.5165067911148071,150,7,2.384185791015625e-07
2.992499828338623,2.3941221237182617,150,7,2.384185791015625e-07
-2.9435722827911377,1.5165067911148071,150,7,0.0
-2.943572521209717,1.5165066719055176,150,7,2.6656007498500226e-07
2.992499828338623,2.3941221237182617,150,7,2.384185791015625e-07
